date,index_level
2023-01-02,100.0
2023-01-03,100.06646082069015
2023-01-04,99.06253935554275
2023-01-05,99.49162549307277
2023-01-06,99.44045557692152
2023-01-09,98.74146423742623
2023-01-10,98.55135198678873
2023-01-11,97.52595594938525
2023-01-12,96.9207172237702
2023-01-13,97.60246098258594
2023-01-16,97.10348501927307
2023-01-17,97.90439623786814
2023-01-18,98.14237567610286
2023-01-19,97.28578059269228
2023-01-20,97.03151853020431
2023-01-23,96.77077382422081
2023-01-24,96.61303928547746
2023-01-25,96.16615236045719
2023-01-26,95.09245143677218
2023-01-27,94.41417206856907
2023-01-30,94.76538244288164
2023-01-31,93.22730519661395
2023-02-01,92.27754427837539
2023-02-02,93.19272873545948
2023-02-03,93.94514310090032
2023-02-06,94.09837216144122
2023-02-07,93.54108595403846
2023-02-08,92.6010764215901
2023-02-09,92.91215850486438
2023-02-10,93.5549187177899
2023-02-13,93.13570589298048
2023-02-14,93.6772721822247
2023-02-15,94.44516304958776
2023-02-16,93.61162582796167
2023-02-17,92.94868431622346
2023-02-20,93.64373953921042
2023-02-21,93.75786823815325
2023-02-22,94.50585924198904
2023-02-23,95.40666863646263
2023-02-24,94.70400255515163
2023-02-27,94.81554306716478
2023-02-28,94.77036329112819
2023-03-01,94.26557103978806
2023-03-02,94.50258562600344
2023-03-03,93.93966753704642
2023-03-06,93.21142780794318
2023-03-07,93.7116512767421
2023-03-08,95.35002240207534
2023-03-09,94.38003598925512
2023-03-10,93.83011263046691
2023-03-13,94.05942299654166
2023-03-14,93.81337069089999
2023-03-15,94.55079991192505
2023-03-16,95.28444490157105
2023-03-17,94.93401154873891
2023-03-20,93.82832698997582
2023-03-21,93.99904527117532
2023-03-22,94.21939744821634
2023-03-23,93.7719648971002
2023-03-24,94.80174204478168
2023-03-27,95.06705972981632
2023-03-28,94.19387226262837
2023-03-29,94.21885289605373
2023-03-30,94.02498032657329
2023-03-31,93.34000692434486
2023-04-03,93.83870977298238
2023-04-04,91.98013440365466
2023-04-05,92.38315990108231
2023-04-06,93.00346831232594
2023-04-07,92.57473470660896
2023-04-10,92.31445496803353
2023-04-11,92.73421377796318
2023-04-12,91.92158688262475
2023-04-13,91.33785129868596
2023-04-14,91.8741141819353
2023-04-17,91.51728193303839
2023-04-18,91.92700760597991
2023-04-19,91.92642993134149
2023-04-20,91.65849897032327
2023-04-21,90.92536502951556
2023-04-24,91.46113985171759
2023-04-25,91.23028234731039
2023-04-26,91.04620745052956
2023-04-27,90.35930607521115
2023-04-28,90.04379883816353
2023-05-01,89.39723656138538
2023-05-02,89.2626850361833
2023-05-03,90.05403892006927
2023-05-04,91.22808566181638
2023-05-05,91.38318828110103
2023-05-08,92.80003417707918
2023-05-09,94.60217130713804
2023-05-10,94.43630572777094
2023-05-11,93.3179110835255
2023-05-12,92.6623320294093
2023-05-15,92.6975432776542
2023-05-16,92.78890654162258
2023-05-17,92.87096936872128
2023-05-18,92.65718267604744
2023-05-19,92.44167837008737
2023-05-22,92.3595388601093
2023-05-23,92.74021891327887
2023-05-24,93.05893402035544
2023-05-25,92.6893437905322
2023-05-29,92.68626953730045
2023-05-30,93.69850927878345
2023-05-31,93.8532670498559
2023-06-01,94.03384694508301
2023-06-02,93.05704260173485
2023-06-05,93.16165199514464
2023-06-06,91.88312039961939
2023-06-07,92.82370945974833
2023-06-08,93.79575384547087
2023-06-09,93.64218728474816
2023-06-12,92.76684446152328
2023-06-13,92.69218357946633
2023-06-14,92.80123958789996
2023-06-15,92.53352742523694
2023-06-16,92.86332157814226
2023-06-19,93.06030010480912
2023-06-20,92.65945267166077
2023-06-21,92.70452378557674
2023-06-22,92.53898302018975
2023-06-23,91.29715348629585
2023-06-26,91.37761767588313
2023-06-27,91.36416611622656
2023-06-28,91.06264030126961
2023-06-29,91.58751570416815
